 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,116150891,16,14,544,938,544,0,34,136,938,0,67,250.6910449,12.75926502,0.258284717,4005203.138,4883284.676,10016301,15,116150891,7743392.733,4151428.711,10055913,7123,110587369,8506720.692,3760964.807,10052923,17001,0,0,0,0,520,456,0.137751849,0.120532868,0,938,47.80645161,191.9141161,36831.02796,0,0,0,1,0,0,0,0,0,49.4,34,67,520,0,0,0,0,0,0,16,544,14,938,29200,340,1,32,42847.63636,20021.95371,103127,36188,10010721.09,4201.138404,10016301,9998976,BENIGN
54739,487,2,0,0,0,0,0,0,0,0,0,0,0,0,4106.776181,487,0,487,487,487,487,0,487,487,0,0,0,0,0,0,0,0,0,64,0,4106.776181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,4831,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
46548,4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,64,0,500000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,4513,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
34911,504,2,0,0,0,0,0,0,0,0,0,0,0,0,3968.253968,504,0,504,504,504,504,0,504,504,0,0,0,0,0,0,0,0,0,64,0,3968.253968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,353,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
34910,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,353,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1000000,1000000,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,237,118,0,32,0,0,0,0,0,0,0,0,BENIGN
443,10277903,8,11,777,6253,425,0,97.125,152.1197249,1460,0,568.4545455,626.134229,683.9916664,1.848626125,570994.6111,2329267.39,9903452,2,374449,53492.71429,60899.26685,185636,3461,10258130,1025813,3153938.523,10001291,2,0,0,0,0,172,232,0.778368895,1.070257231,0,1460,351.5,525.2263171,275862.6842,0,0,0,1,0,0,0,0,1,370,97.125,568.4545455,172,0,0,0,0,0,0,8,777,11,6253,8192,31,7,20,374449,0,374449,374449,9903452,0,9903452,9903452,BENIGN
443,142,2,0,12,0,6,6,6,0,0,0,0,0,84507.04225,14084.50704,142,0,142,142,142,142,0,142,142,0,0,0,0,0,0,0,0,0,40,0,14084.50704,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,26184550,2,2,104,197,57,47,52,7.071067812,118,79,98.5,27.57716447,11.49532835,0.152761839,8728183.333,15064681.35,26123379,30439,26153818,26153818,0,26153818,26153818,26154111,26154111,0,26154111,26154111,0,0,0,0,52,40,0.076380919,0.076380919,47,118,71.6,28.45698508,809.8,0,0,0,0,0,0,0,0,1,89.5,52,98.5,52,0,0,0,0,0,0,2,104,2,197,-1,-1,1,20,30439,0,30439,30439,26123379,0,26123379,26123379,BENIGN
53,62340,1,1,42,122,42,42,42,0,122,122,122,0,2630.734681,32.08213025,62340,0,62340,62340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.04106513,16.04106513,42,122,68.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,103,42,122,20,0,0,0,0,0,0,1,42,1,122,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,118409117,17,15,1069,4786,401,0,62.88235294,105.1206939,3743,0,319.0666667,951.7301889,49.447206,0.270249461,3819648.935,14669060.52,58840039,1,118409117,7400569.813,20062171.92,58890079,18,118359182,8454227.286,21340388.38,58895134,1,0,0,0,0,376,312,0.143570026,0.126679435,0,3743,177.4242424,647.4306445,419166.4394,0,0,0,1,0,0,0,0,0,182.96875,62.88235294,319.0666667,376,0,0,0,0,0,0,17,1069,15,4786,8192,360,14,20,284938,25298.86642,302827,267049,58769071.5,100363.201,58840039,58698104,BENIGN
443,5663158,9,8,388,6069,201,0,43.11111111,71.31872903,1460,0,758.625,714.5833826,1140.176559,3.00185868,353947.375,1362518.812,5462438,4,5663158,707894.75,1921708.227,5462438,4,76428,10918.28571,10471.50372,24608,4,0,0,0,0,192,168,1.589219301,1.412639379,0,1460,358.7222222,590.097181,348214.683,0,0,0,1,0,0,0,0,0,379.8235294,43.11111111,758.625,192,0,0,0,0,0,0,9,388,8,6069,8192,35160,8,20,200716,0,200716,200716,5462438,0,5462438,5462438,BENIGN
443,6006286,8,6,337,3744,189,0,42.125,66.84617202,1460,0,624,677.9368702,679.4548245,2.330891336,462022,1607750.704,5812277,4,6006286,858040.8571,2184896.709,5812277,4,85629,17125.8,22706.13432,47055,48,0,0,0,0,172,132,1.331937906,0.99895343,0,1460,272.0666667,504.9341494,254958.4952,0,0,0,1,0,0,0,0,0,291.5,42.125,624,172,0,0,0,0,0,0,8,337,6,3744,8192,30,7,20,194005,0,194005,194005,5812277,0,5812277,5812277,BENIGN
50644,48,2,0,12,0,6,6,6,0,0,0,0,0,250000,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,35129,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
50637,999891,2,0,12,0,6,6,6,0,0,0,0,0,12.00130814,2.000218024,999891,0,999891,999891,999891,999891,0,999891,999891,0,0,0,0,0,0,0,0,0,40,0,2.000218024,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,4998,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
50638,999832,2,0,12,0,6,6,6,0,0,0,0,0,12.00201634,2.000336057,999832,0,999832,999832,999832,999832,0,999832,999832,0,0,0,0,0,0,0,0,0,40,0,2.000336057,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,4998,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,116274399,16,14,578,660,494,0,36.125,122.1091725,588,0,47.14285714,155.6776043,10.64722768,0.258010364,4009462.034,4865717.698,10013331,23,116274399,7751626.6,4099527.588,10047936,34782,111091223,8545478.692,3664488.871,10052719,1771,0,0,0,0,340,288,0.137605527,0.120404837,0,588,39.93548387,134.3224815,18042.52903,0,0,0,1,0,0,0,0,0,41.26666667,36.125,47.14285714,340,0,0,0,0,0,0,16,578,14,660,29200,4874,15,20,88860.90909,176430.8253,620802,34569,10010355.91,4471.095044,10013331,9999457,BENIGN
443,115544188,21,17,2298,2573,1663,0,109.4285714,373.4917096,1418,0,151.3529412,404.9448946,42.15703173,0.328878507,3122815.892,4606348.023,10031615,4,115544188,5777209.4,4946431.541,10067902,101,110805169,6925323.063,4784426.94,10067861,198,0,0,0,0,680,552,0.181748648,0.147129858,0,1663,124.8974359,378.5752233,143319.1997,0,0,0,1,0,0,0,0,0,128.1842105,109.4285714,151.3529412,680,0,0,0,0,0,0,21,2298,17,2573,29200,383,4,32,61869.81818,83149.23028,312556,36142,10011663.09,7877.926637,10031615,9997194,BENIGN
80,119993457,24,18,2175,3730,435,0,90.625,180.4602359,746,0,207.2222222,343.8228948,49.21101656,0.350019085,2926669.683,4422853.956,10026345,45,119993457,5217106.826,4840381.95,10063904,2298,115385813,6787400.765,4598483.472,10063138,21537,0,0,0,0,776,584,0.200010906,0.150008179,0,746,137.3255814,263.5742166,69471.36766,0,0,0,1,0,0,0,0,0,140.5952381,90.625,207.2222222,776,0,0,0,0,0,0,24,2175,18,3730,29200,374,5,32,477889.4545,1461119.449,4883329,36612,10011738.45,5064.509184,10026345,10007333,BENIGN
443,117130938,29,27,5081,13884,1769,0,175.2068966,486.3383874,1527,0,514.2222222,660.1098005,161.9128159,0.478097426,2129653.418,4031593.924,10028782,6,117130938,4183247.786,4876084.063,10051883,63,112522998,4327807.615,4997060.883,10054665,48,0,0,0,0,936,872,0.247586167,0.230511259,0,1769,332.7192982,592.6896247,351280.9912,0,0,0,1,0,0,0,0,0,338.6607143,175.2068966,514.2222222,936,0,0,0,0,0,0,29,5081,27,13884,29200,159,6,32,206206.2727,607980.8689,2039328,21944,10023165.55,7808.093536,10028782,10000631,BENIGN
80,116263786,16,14,432,1770,432,0,27,108,1770,0,126.4285714,473.0523982,18.93968944,0.258033916,4009096.069,4880082.132,10012555,8,116263786,7750919.067,4142040.255,10051881,3299,110628521,8509886.231,3752326.467,10051308,46599,0,0,0,0,520,456,0.137618089,0.120415828,0,1770,71.03225806,324.7106901,105437.0323,0,0,0,1,0,0,0,0,0,73.4,27,126.4285714,520,0,0,0,0,0,0,16,432,14,1770,29200,939,1,32,50022.81818,33995.21022,152453,38732,10007406.73,4156.798265,10012555,9996146,BENIGN
443,115673311,21,18,1020,5088,637,0,48.57142857,144.8328593,1418,0,282.6666667,518.4729842,52.80388317,0.337156425,3044034.5,4574986.477,10031420,2,115673311,5783665.55,4961849.436,10080102,2,111031027,6531236.882,4948595.818,10081565,51,0,0,0,0,680,584,0.181545767,0.155610658,0,1418,152.7,377.0476539,142164.9333,0,0,0,1,0,0,0,0,0,156.6153846,48.57142857,282.6666667,680,0,0,0,0,0,0,21,1020,18,5088,29200,359,4,32,69320.09091,67869.81303,273949,48441,10024584.27,21445.46634,10031420,9959947,BENIGN
443,116273064,27,24,4667,9384,1666,0,172.8518519,469.1355146,1418,0,391,569.203257,120.8448416,0.438622655,2325461.28,4172266.125,10011630,0,116273064,4472040.923,4944598.606,10047938,50,111568214,4850791.913,5087733.127,10051275,4,0,0,0,0,872,776,0.232211994,0.206410661,0,1666,270.2115385,521.1829808,271631.6995,0,0,0,1,0,0,0,0,0,275.5098039,172.8518519,391,872,0,0,0,0,0,0,27,4667,24,9384,29200,455,6,32,137010,330422.5819,1133264,36263,10005562.55,14064.22021,10011630,9963935,BENIGN
443,115676635,22,18,1032,4720,654,0,46.90909091,144.8703555,1418,0,262.2222222,497.2716805,49.72482127,0.345791525,2966067.564,4531519.923,10011329,5,115676635,5508411.19,4969666.484,10047941,48,111031497,6531264.529,4906798.803,10049067,48,0,0,0,0,712,584,0.190185339,0.155606186,0,1418,140.2926829,357.897209,128090.4122,0,0,0,1,0,0,0,0,0,143.8,46.90909091,262.2222222,712,0,0,0,0,0,0,22,1032,18,4720,29200,359,4,32,84454.18182,157835.0529,560343,36584,10009689.55,4530.032569,10011329,9996092,BENIGN
40023,470,2,0,12,0,6,6,6,0,0,0,0,0,25531.91489,4255.319149,470,0,470,470,470,470,0,470,470,0,0,0,0,0,0,0,0,0,40,0,4255.319149,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,4874,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,119999835,193200,256740,1162781,575681633,2920,0,6.018535197,10.70341831,5840,6,2242.274803,837.8917819,4807043.393,3749.505156,266.702453,12520.17148,6488790,-12,119999828,621.1203371,19108.55391,6488790,0,119999643,467.399355,16878.60031,6602378,0,0,0,0,0,3939424,5134800,1610.002214,2139.502942,0,5840,1282.051056,1275.121572,1625935.024,0,0,0,0,1,0,0,0,1,1282.053905,6.018535197,2242.274803,3939424,0,0,0,0,0,0,193200,1162781,256740,575681633,1023,1025,187113,20,101659665,0,101659665,101659665,6488790,0,6488790,6488790,BENIGN
53,114248850,2,2,100,288,55,45,50,7.071067812,201,87,144,80.61017306,3.396095453,0.035011293,38082950,65888161.86,114164043,24003,114188046,114188046,0,114188046,114188046,114224847,114224847,0,114224847,114224847,0,0,0,0,40,52,0.017505647,0.017505647,45,201,88.6,64.79814812,4198.8,0,0,0,0,0,0,0,0,1,110.75,50,144,40,0,0,0,0,0,0,2,100,2,288,-1,-1,1,20,24003,0,24003,24003,114164043,0,114164043,114164043,BENIGN
53,23990415,2,2,137,271,84,53,68.5,21.92031022,168,103,135.5,45.96194078,17.00679209,0.166733256,7996805,13808981.53,23942020,537,23942557,23942557,0,23942557,23942557,23989878,23989878,0,23989878,23989878,0,0,0,0,40,40,0.083366628,0.083366628,53,168,98.4,42.84040149,1835.3,0,0,0,0,0,0,0,0,1,123,68.5,135.5,40,0,0,0,0,0,0,2,137,2,271,-1,-1,1,20,537,0,537,537,23942020,0,23942020,23942020,BENIGN
53,62885,1,1,45,201,45,45,45,0,201,201,201,0,3911.902679,31.80408683,62885,0,62885,62885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.90204341,15.90204341,45,201,97,90.06664199,8112,0,0,0,0,0,0,0,0,1,145.5,45,201,20,0,0,0,0,0,0,1,45,1,201,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,36297,1,1,52,106,52,52,52,0,106,106,106,0,4352.97683,55.10097253,36297,0,36297,36297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27.55048627,27.55048627,52,106,70,31.17691454,972,0,0,0,0,0,0,0,0,1,105,52,106,20,0,0,0,0,0,0,1,52,1,106,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,134967,1,1,58,282,58,58,58,0,282,282,282,0,2519.134307,14.8184371,134967,0,134967,134967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.40921855,7.40921855,58,282,132.6666667,129.3264603,16725.33333,0,0,0,0,0,0,0,0,1,199,58,282,32,0,0,0,0,0,0,1,58,1,282,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,31626,1,1,51,67,51,51,51,0,67,67,67,0,3731.107317,63.23910706,31626,0,31626,31626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.61955353,31.61955353,51,67,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,84.5,51,67,20,0,0,0,0,0,0,1,51,1,67,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,108252086,2,2,164,290,101,63,82,26.87005769,165,125,145,28.28427125,4.193914564,0.036950789,36084028.67,62412904.44,108152243,48223,108203863,108203863,0,108203863,108203863,108200466,108200466,0,108200466,108200466,0,0,0,0,64,52,0.018475395,0.018475395,63,165,111,37.46998799,1404,0,0,0,0,0,0,0,0,1,138.75,82,145,64,0,0,0,0,0,0,2,164,2,290,-1,-1,1,32,51620,0,51620,51620,108152243,0,108152243,108152243,BENIGN
443,60576835,10,7,3665,4452,3045,0,366.5,945.4863828,2920,0,636,1060.249813,133.9951155,0.280635329,3786052.188,14981425.84,59966227,62,60576835,6730759.444,19963332.49,59966227,1805,481874,80312.33333,81570.59238,206584,192,0,0,0,0,212,152,0.165079605,0.115555724,0,3045,450.9444444,948.827665,900273.9379,0,0,0,1,0,0,0,0,0,477.4705882,366.5,636,212,0,0,0,0,0,0,10,3665,7,4452,8192,513,9,20,0,0,0,0,0,0,0,0,BENIGN
443,116041488,20,16,2253,594,1618,0,112.65,372.7523907,426,0,37.125,111.8474407,24.53432862,0.310233871,3315471.086,4693011.113,10025916,25,116041488,6107446.737,4886818.185,10047950,30,110563912,7370927.467,4588570.672,10051538,513,0,0,0,0,648,520,0.172352151,0.13788172,0,1618,76.94594595,283.0576056,80121.60811,0,0,0,1,0,0,0,0,0,79.08333333,112.65,37.125,648,0,0,0,0,0,0,20,2253,16,594,29200,383,4,32,33077.25,32773.23443,137000,21948,9637044.25,1316986.446,10025916,5455461,BENIGN
443,116040858,20,16,2254,594,1619,0,112.7,372.9649483,426,0,37.125,111.8474407,24.54307947,0.310235555,3315453.086,4692782.84,10025919,53,116040858,6107413.579,4886423.703,10047956,58,110563030,7370868.667,4588124.809,10051535,468,0,0,0,0,648,520,0.172353086,0.137882469,0,1619,76.97297297,283.2088439,80207.24925,0,0,0,1,0,0,0,0,0,79.11111111,112.7,37.125,648,0,0,0,0,0,0,20,2254,16,594,29200,383,4,32,33332.5,33656.79736,140060,21944,9636734.167,1316802.376,10025919,5455740,BENIGN
80,118653347,20,16,1311,2388,437,0,65.55,160.0938787,796,0,149.25,320.8778584,31.17484752,0.303404842,3390095.629,4642990.988,10024405,45,118653347,6244913,4710314.316,10047939,24460,113398753,7559916.867,4276869.556,10054200,716,0,0,0,0,648,520,0.168558246,0.134846596,0,796,99.97297297,241.7502713,58443.19369,0,0,0,1,0,0,0,0,0,102.75,65.55,149.25,648,0,0,0,0,0,0,20,1311,16,2388,29200,290,3,32,289848.6364,880197.647,2943738,23509,10019192.64,9463.96898,10024405,10000327,BENIGN
80,116666754,22,19,1866,1986,622,0,84.81818182,218.4775539,597,0,104.5263158,220.3926719,33.01711814,0.351428308,2916668.85,4489114.913,10024632,3,116666754,5555559.714,4982333.522,10111943,186,111981660,6221203.333,5017113.892,10113896,3,0,0,0,0,712,616,0.188571287,0.162857021,0,622,91.71428571,214.6619902,46079.77003,0,0,0,1,0,0,0,0,0,93.95121951,84.81818182,104.5263158,712,0,0,0,0,0,0,22,1866,19,1986,29200,128,3,32,158911.8182,235787.2817,869835,87280,10021887.18,7336.146506,10024632,9999839,BENIGN
80,115831502,16,14,548,895,548,0,34.25,137,895,0,63.92857143,239.1988115,12.45775091,0.258996901,3994189.724,4886791.744,10024086,46,115831502,7722100.133,4157162.173,10047941,15354,110609431,8508417.769,3747253.844,10049047,48972,0,0,0,0,520,456,0.13813168,0.12086522,0,895,46.5483871,185.6663385,34471.98925,0,0,0,1,0,0,0,0,0,48.1,34.25,63.92857143,520,0,0,0,0,0,0,16,548,14,895,29200,940,1,32,35985.54545,39208.59518,154198,23825,10019419.82,9838.934483,10024086,9996133,BENIGN
443,116040258,20,16,1569,714,934,0,78.45,232.2755793,546,0,44.625,140.1137038,19.67420652,0.310237159,3315435.943,4691583.359,10025958,3,116040258,6107382,4883615.974,10047915,29,110594092,7372939.467,4583862.522,10054483,3,0,0,0,0,648,520,0.172353977,0.137883182,0,934,61.7027027,192.472778,37045.77027,0,0,0,1,0,0,0,0,0,63.41666667,78.45,44.625,648,0,0,0,0,0,0,20,1569,16,714,29200,362,4,32,36108.08333,45037.44484,178988,21953,9633911,1325901.158,10025958,5424049,BENIGN
443,116258274,22,19,1995,4893,1622,0,90.68181818,345.6931458,1418,0,257.5263158,517.0798744,59.24739602,0.352663072,2906456.85,4521145.796,10025942,7,116258274,5536108.286,4980824.712,10047915,23,110743438,6152413.222,5020768.009,10048416,49,0,0,0,0,712,616,0.189233843,0.163429228,0,1622,164,431.4926447,186185.9024,0,0,0,1,0,0,0,0,0,168,90.68181818,257.5263158,712,0,0,0,0,0,0,22,1995,19,4893,29200,391,4,32,43557.91667,73956.96684,278402,21969,9644629.667,1308912.192,10025942,5488353,BENIGN
88,666,7,4,458,358,220,0,65.42857143,105.6264758,179,0,89.5,103.3456982,1225225.225,16516.51652,66.6,128.5009295,428,2,666,111,203.507248,520,2,591,197,258.9459403,496,46,0,0,0,0,164,104,10510.51051,6006.006006,0,220,68,97.93411514,9591.090909,0,0,0,1,0,0,0,0,0,74.18181818,65.42857143,89.5,164,0,0,0,0,0,0,7,458,4,358,8192,2053,5,20,0,0,0,0,0,0,0,0,BENIGN
49457,974,8,9,2968,630,1472,0,371,679.5569986,300,0,70,130.4223907,3694045.175,17453.79877,60.875,168.4327264,685,0,903,129,263.5185003,723,0,893,111.625,245.5995216,697,1,0,0,0,0,184,204,8213.552361,9240.246407,0,1472,199.8888889,472.4586367,223217.1634,0,0,0,1,1,0,0,0,1,211.6470588,371,70,184,0,0,0,0,0,0,8,2968,9,630,8192,256,6,20,0,0,0,0,0,0,0,0,BENIGN
49458,1060,5,7,2836,2794,1415,0,567.2,773.9358501,1388,0,399.1428571,675.5233597,5311320.755,11320.75472,96.36363636,241.3749253,819,0,986,246.5,411.2797102,862,4,1018,169.6666667,391.493891,968,0,0,0,0,0,124,164,4716.981132,6603.773585,0,1415,433.0769231,672.0279584,451621.5769,0,0,0,1,1,0,0,0,1,469.1666667,567.2,399.1428571,124,0,0,0,0,0,0,5,2836,7,2794,8192,251,3,20,0,0,0,0,0,0,0,0,BENIGN
88,516,7,4,470,370,226,0,67.14285714,108.5532566,185,0,92.5,106.8097998,1627906.977,21317.82946,51.6,93.33119045,311,1,516,86,145.9931505,376,1,488,162.6666667,197.7430993,391,48,0,0,0,0,164,104,13565.89147,7751.937984,0,226,70,100.8644455,10173.63636,0,0,0,1,0,0,0,0,0,76.36363636,67.14285714,92.5,164,0,0,0,0,0,0,7,470,4,370,8192,2053,5,20,0,0,0,0,0,0,0,0,BENIGN
49459,7,1,1,6,6,6,6,6,0,6,6,6,0,1714285.714,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,142857.1429,142857.1429,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,2053,255,0,20,0,0,0,0,0,0,0,0,BENIGN
88,805,9,4,642,2944,306,0,71.33333333,133.067652,1472,0,736,849.8595962,4454658.385,16149.06832,67.08333333,170.2487262,604,0,805,100.625,206.7420321,609,1,684,228,387.9806696,676,3,0,0,0,0,204,104,11180.12422,4968.944099,0,1472,256.1428571,526.4168949,277114.7473,0,0,0,1,0,0,0,0,0,275.8461538,71.33333333,736,204,0,0,0,0,0,0,9,642,4,2944,8192,2053,7,20,0,0,0,0,0,0,0,0,BENIGN
88,1087,9,6,3130,3042,1550,0,347.7777778,681.6006488,1515,0,507,780.7980533,5678012.879,13799.44802,77.64285714,187.5028644,721,1,1087,135.875,276.0178242,813,1,904,180.8,306.1310177,721,3,0,0,0,0,204,144,8279.668813,5519.779209,0,1550,385.75,683.8544192,467656.8667,0,0,0,1,0,0,0,0,0,411.4666667,347.7777778,507,204,0,0,0,0,0,0,9,3130,6,3042,8192,2053,7,20,0,0,0,0,0,0,0,0,BENIGN
53,300532,1,1,49,153,49,49,49,0,153,153,153,0,672.1414026,6.654865372,300532,0,300532,300532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.327432686,3.327432686,49,153,83.66666667,60.044428,3605.333333,0,0,0,0,0,0,0,0,1,125.5,49,153,20,0,0,0,0,0,0,1,49,1,153,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,24277,2,2,92,206,46,46,46,0,103,103,103,0,12274.99279,164.7650039,8092.333333,14010.27032,24270,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,64,82.38250196,82.38250196,46,103,68.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,86,46,103,64,0,0,0,0,0,0,2,92,2,206,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,30539,1,1,56,97,56,56,56,0,97,97,97,0,5009.987229,65.49002914,30539,0,30539,30539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.74501457,32.74501457,56,97,69.66666667,23.67136104,560.3333333,0,0,0,0,0,0,0,0,1,104.5,56,97,20,0,0,0,0,0,0,1,56,1,97,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,47311,1,1,49,212,49,49,49,0,212,212,212,0,5516.687451,42.27346706,47311,0,47311,47311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,21.13673353,21.13673353,49,212,103.3333333,94.10809388,8856.333333,0,0,0,0,0,0,0,0,1,155,49,212,40,0,0,0,0,0,0,1,49,1,212,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,37814,1,1,49,65,49,49,49,0,65,65,65,0,3014.756439,52.89046385,37814,0,37814,37814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26.44523192,26.44523192,49,65,54.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,81.5,49,65,20,0,0,0,0,0,0,1,49,1,65,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30556,1,1,49,177,49,49,49,0,177,177,177,0,7396.256054,65.4535934,30556,0,30556,30556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,32.7267967,32.7267967,49,177,91.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,137.5,49,177,32,0,0,0,0,0,0,1,49,1,177,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,46040502,2,2,116,352,62,54,58,5.65685425,230,122,176,76.36753237,10.16496301,0.086880026,15346834,26502384.77,45949147,30582,45979729,45979729,0,45979729,45979729,46009920,46009920,0,46009920,46009920,0,0,0,0,40,64,0.043440013,0.043440013,54,230,104.4,75.76806715,5740.8,0,0,0,0,0,0,0,0,1,130.5,58,176,40,0,0,0,0,0,0,2,116,2,352,-1,-1,1,20,30582,0,30582,30582,45949147,0,45949147,45949147,BENIGN
53,207224,1,1,41,143,41,41,41,0,143,143,143,0,887.9280392,9.651391731,207224,0,207224,207224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.825695865,4.825695865,41,143,75,58.88972746,3468,0,0,0,0,0,0,0,0,1,112.5,41,143,20,0,0,0,0,0,0,1,41,1,143,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,39896062,7,8,1147,3307,581,0,163.8571429,226.9819586,1460,0,413.375,592.3878887,111.6400912,0.375976957,2849718.714,10509034.01,39361884,39,534178,89029.66667,76554.72065,200481,663,39793434,5684776.286,14892835.36,39458321,198,0,0,0,0,152,172,0.175455913,0.200521044,0,1460,278.375,453.1873601,205378.7833,0,0,0,1,0,0,0,0,1,296.9333333,163.8571429,413.375,152,0,0,0,0,0,0,7,1147,8,3307,8192,10240,6,20,0,0,0,0,0,0,0,0,BENIGN
